Device,Humidity,Temperature,Experiment,time,Pi
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:49:52.207052000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:01.407053000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:10.606864000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:17.279262000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:23.919457000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:33.090929000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:39.759088000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:48.926986000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:50:58.130698000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:51:04.799134000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:51:11.439243000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:51:23.134991000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:51:32.368290000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:51:39.039127000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:51:48.206812000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:51:59.933204000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:52:06.639201000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:52:15.807339000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:52:22.477943000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:52:31.647037000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:52:40.847139000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:52:47.519192000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:52:54.159635000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:53:00.799156000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:53:07.439192000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:53:16.607125000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:53:28.333177000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:53:37.486978000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:53:44.159135000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:53:53.327122000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:54:00.000345000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:54:06.639424000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:54:13.276557000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:54:19.919166000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:54:31.614887000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',44,27,1,2018-03-26 16:54:38.319724000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:54:44.959201000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:54:51.598735000,pi3
 'gnfuv-temp-exp1-55d487b85b-nlbnh',43,27,1,2018-03-26 16:55:08.351532000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:26:04.943495000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:26:12.270875000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:26:17.068985000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:26:21.860482000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:26:26.717118000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:26:31.510063000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:26:38.791049000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:26:43.552160000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:26:53.411022000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:26:58.204014000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:27:03.186538000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:27:13.159159000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:27:17.945279000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,24,1,2018-03-26 10:27:25.269316000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:27:30.020986000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:27:37.365151000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:27:44.680862000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:27:49.581362000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:27:54.351439000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:04.213190000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:09.061239000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:13.811485000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:18.615115000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:23.450539000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:28.249300000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:35.728231000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:40.586465000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:50.398605000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:55.201654000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:28:59.991510000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:29:07.259983000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:29:14.536421999,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:29:19.381924000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:29:24.203952000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:29:31.467978000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',47,25,1,2018-03-26 10:29:36.360468000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:29:41.120849000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:29:48.383713000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:29:55.680765000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:03.017378000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:07.927803000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:12.731541000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:22.584744000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:27.341390000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:32.101761000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:39.401056000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:44.465110000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:49.310454000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:54.127611000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:30:58.940952000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:03.700509000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:08.664524000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:13.420788000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:18.211661000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:25.551115000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:32.849874000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',46,25,1,2018-03-26 10:31:37.655806000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:42.509526000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:47.293098000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:52.132855000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:31:56.876685000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:01.685383000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:06.417985000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:11.254399000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:23.594069000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:28.346479000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:33.132428999,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:37.963362000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:42.781272000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:47.569946000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:52.389438000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:32:57.251305000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:02.203969000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:12.004793000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:16.793623000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:21.538531000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:26.348702000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:33.681747000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:38.508383000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:43.254159000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:47.998902000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:33:55.286859000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:34:00.063368999,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:34:07.445167000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:34:12.318359000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:34:17.076992000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:34:21.882881000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:34:29.465804000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:34:34.422353000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:34:39.239394000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:34:44.035647000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:34:51.420339000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:34:56.501019000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',44,25,1,2018-03-26 10:35:03.895031000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:35:08.711321000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:35:13.460805000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:35:20.834307000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:35:25.592844000,pi3
 'gnfuv-temp-exp1-55d487b85b-s9fjc',45,25,1,2018-03-26 10:35:30.387030000,pi3
